,Valor,Efetuado,Fixo,Data,Categoria,Descrição
0,10000.1,1,0,2023-01-25,Salário,Pagamento Itaú
1,10000.2,1,0,2023-02-27,Salário,Pagamento Itaú
2,10000.3,1,0,2023-03-27,Salário,Pagamento Itaú
3,1500.1,1,0,2023-01-27,Benefícios Alimentação,Vale refeição ealimentação
4,1500.2,1,0,2023-02-27,Benefícios Alimentação,Vale refeição ealimentação
5,10000.1,1,0,2023-09-25,Salário,Pagamento Itaú
6,15000.0,1,0,2023-09-23,Comissão,My work
7,150.0,1,0,2023-07-06,Proventos,My work
8,10.0,1,0,2023-08-09,Comissão,Infra AWS
9,9650.55,1,0,2023-01-27,Salário,Pagamento de Itau
10,1484.49,1,0,2023-01-27,Benefícios Alimentação e Vale Refeição,
11,1000.0,1,0,2023-01-27,Comissão,
12,13743.25,1,0,2023-02-27,Salário,Pagamento de itau
13,8065.08,1,0,2023-02-27,Comissão,Férias
14,3000.0,1,0,2023-02-27,Comissão,
15,500.0,1,0,2023-02-27,Devolução Emprestimo,Emprestimo Ale
16,6800.0,1,0,2023-03-27,Salário,Pagamento de itaú
17,1484.49,1,0,2023-03-27,Benefícios Alimentação e Vale Refeição,
